timestamp,timestamp,open,high,low,close,volume,turnover
2024-01-23 19:00:00,1706036400000,39090.0,39286.0,38970.1,39133.0,5663.749,221710707.5006
2024-01-23 20:00:00,1706040000000,39133.0,39353.2,39015.0,39171.7,6431.936,252284960.1682
2024-01-23 21:00:00,1706043600000,39171.7,39300.0,39055.1,39214.0,3719.301,145651305.9732
2024-01-23 22:00:00,1706047200000,39214.0,39561.6,39188.7,39471.9,4469.413,176178573.9242
2024-01-23 23:00:00,1706050800000,39471.9,39911.0,39471.9,39900.1,8374.541,332572676.9052
2024-01-24 00:00:00,1706054400000,39900.1,40246.9,39782.5,40174.0,7662.685,306693368.7041
2024-01-24 01:00:00,1706058000000,40174.0,40174.0,39740.8,39763.0,6127.223,244658269.2628
2024-01-24 02:00:00,1706061600000,39763.0,39889.9,39691.4,39761.9,3470.163,138072592.7788
2024-01-24 03:00:00,1706065200000,39761.9,39789.9,39572.5,39614.0,3848.569,152582171.4905
2024-01-24 04:00:00,1706068800000,39614.0,39747.7,39561.0,39652.2,2434.738,96573565.9882
2024-01-24 05:00:00,1706072400000,39652.2,39860.0,39652.2,39797.1,2641.588,105059891.6827
2024-01-24 06:00:00,1706076000000,39797.1,39893.5,39658.0,39880.8,2826.794,112518643.8839
2024-01-24 07:00:00,1706079600000,39880.8,40181.7,39811.7,39986.8,5494.56,219854126.6568
2024-01-24 08:00:00,1706083200000,39986.8,40139.5,39858.5,39946.2,4073.968,162813430.2284
2024-01-24 09:00:00,1706086800000,39946.2,40102.0,39904.4,40020.0,3512.874,140534330.8486
2024-01-24 10:00:00,1706090400000,40020.0,40565.3,39984.1,40349.7,10149.782,408940259.955
2024-01-24 11:00:00,1706094000000,40349.7,40372.8,40090.1,40207.2,5112.188,205525215.4223
2024-01-24 12:00:00,1706097600000,40207.2,40298.4,39968.0,40029.9,5121.693,205570122.8366
2024-01-24 13:00:00,1706101200000,40029.9,40120.0,39863.0,39978.6,6375.359,254977160.2696
2024-01-24 14:00:00,1706104800000,39978.6,40224.9,39752.0,39912.7,12184.487,487137872.9162
2024-01-24 15:00:00,1706108400000,39912.7,40100.0,39831.8,40046.0,4862.366,194519319.9793
2024-01-24 16:00:00,1706112000000,40046.0,40197.2,39916.7,40191.7,3818.366,152885032.3526
2024-01-24 17:00:00,1706115600000,40191.7,40212.7,40040.0,40139.8,3455.739,138639280.2609
2024-01-24 18:00:00,1706119200000,40139.8,40150.0,39579.0,39753.4,8701.775,346427335.1313
2024-01-24 19:00:00,1706122800000,39753.4,39851.8,39628.8,39795.7,3336.313,132571226.8133
2024-01-24 20:00:00,1706126400000,39795.7,39999.6,39505.0,39538.0,7074.417,281071421.3182
2024-01-24 21:00:00,1706130000000,39538.0,39782.4,39488.0,39782.4,3891.943,154342835.9398
2024-01-24 22:00:00,1706133600000,39782.4,39899.2,39742.2,39867.2,1910.665,76100249.1228
2024-01-24 23:00:00,1706137200000,39867.2,40185.9,39838.0,40078.1,5012.266,200782937.7788
2024-01-25 00:00:00,1706140800000,40078.1,40177.4,40008.9,40165.5,2426.713,97277661.6246
2024-01-25 01:00:00,1706144400000,40165.5,40183.1,39916.9,39973.9,3625.485,145104032.0717
2024-01-25 02:00:00,1706148000000,39973.9,40067.3,39911.0,39935.0,1617.021,64669743.8089
2024-01-25 03:00:00,1706151600000,39935.0,40098.5,39924.0,40008.0,1405.752,56264367.7997
2024-01-25 04:00:00,1706155200000,40008.0,40032.0,39911.8,39955.1,1041.673,41637051.9187
2024-01-25 05:00:00,1706158800000,39955.1,39964.4,39775.9,39870.0,3027.653,120644114.0786
2024-01-25 06:00:00,1706162400000,39870.0,40050.2,39867.7,40030.7,2553.196,102038810.7079
2024-01-25 07:00:00,1706166000000,40030.7,40129.5,39980.8,40125.0,2278.907,91304628.4039
2024-01-25 08:00:00,1706169600000,40125.0,40175.0,40013.3,40072.5,2425.718,97273093.7082
2024-01-25 09:00:00,1706173200000,40072.5,40133.3,40027.5,40033.2,1474.449,59104582.3056
2024-01-25 10:00:00,1706176800000,40033.2,40123.7,39961.0,40112.2,2710.811,108498277.7162
2024-01-25 11:00:00,1706180400000,40112.2,40324.3,40071.3,40173.0,7018.422,282234127.5944
2024-01-25 12:00:00,1706184000000,40173.0,40282.8,39810.0,39856.0,7048.126,281836038.5366
2024-01-25 13:00:00,1706187600000,39856.0,39961.4,39713.3,39901.3,7091.482,282545664.9821
2024-01-25 14:00:00,1706191200000,39901.3,40086.9,39837.2,40003.1,5748.487,229773269.6828
2024-01-25 15:00:00,1706194800000,40003.1,40041.0,39587.4,39791.0,9432.223,375177051.2773
2024-01-25 16:00:00,1706198400000,39791.0,39847.0,39652.7,39699.7,5000.526,198786081.3088
2024-01-25 17:00:00,1706202000000,39699.7,39842.0,39537.0,39799.9,5911.943,234589043.3486
2024-01-25 18:00:00,1706205600000,39799.9,40045.0,39701.0,39831.7,10317.304,411278532.4605
2024-01-25 19:00:00,1706209200000,39831.7,39987.3,39715.5,39982.8,2822.77,112512339.183
2024-01-25 20:00:00,1706212800000,39982.8,39987.6,39629.2,39832.2,3895.22,154999001.9552
2024-01-25 21:00:00,1706216400000,39832.2,39938.4,39776.6,39921.5,3076.167,122605941.1108
2024-01-25 22:00:00,1706220000000,39921.5,39980.0,39876.6,39947.2,1164.2,46489261.0967
2024-01-25 23:00:00,1706223600000,39947.2,39987.1,39879.0,39954.0,1579.97,63092753.7555
2024-01-26 00:00:00,1706227200000,39954.0,39966.0,39866.0,39886.4,1031.209,41159409.3255
2024-01-26 01:00:00,1706230800000,39886.4,39945.0,39810.0,39923.4,1268.948,50602278.8395
2024-01-26 02:00:00,1706234400000,39923.4,40221.3,39921.0,40127.6,5510.161,221003577.5781
2024-01-26 03:00:00,1706238000000,40127.6,40181.5,40050.4,40054.0,1895.622,76049482.2386
2024-01-26 04:00:00,1706241600000,40054.0,40217.8,40053.1,40136.6,1712.723,68757889.8782
2024-01-26 05:00:00,1706245200000,40136.6,40177.0,40075.4,40092.8,1440.643,57792076.8965
2024-01-26 06:00:00,1706248800000,40092.8,40146.0,39971.0,39991.1,2689.459,107690468.2118
2024-01-26 07:00:00,1706252400000,39991.1,40022.7,39882.2,39949.5,3308.867,132169967.3038
2024-01-26 08:00:00,1706256000000,39949.5,40170.0,39942.2,40120.1,4045.874,162205115.2883
2024-01-26 09:00:00,1706259600000,40120.1,40426.5,40012.3,40065.6,8118.202,326622431.376
2024-01-26 10:00:00,1706263200000,40065.6,40749.9,40053.5,40669.8,15893.437,643055446.2914
2024-01-26 11:00:00,1706266800000,40669.8,41348.3,40662.2,41263.3,19537.447,801643585.9457
2024-01-26 12:00:00,1706270400000,41263.3,41494.6,41062.2,41121.8,15921.196,657463371.4581
2024-01-26 13:00:00,1706274000000,41121.8,41220.4,40880.6,41000.9,6502.541,266972937.5042
2024-01-26 14:00:00,1706277600000,41000.9,41568.0,41000.8,41568.0,8843.448,364950112.3045
2024-01-26 15:00:00,1706281200000,41568.0,41568.9,41183.4,41391.2,8445.389,349287306.4105
2024-01-26 16:00:00,1706284800000,41391.2,42012.7,41377.5,41945.6,19045.507,795558287.0852
2024-01-26 17:00:00,1706288400000,41945.6,42006.4,41741.0,41900.0,8111.777,339725283.4306
2024-01-26 18:00:00,1706292000000,41900.0,42193.0,41823.3,42085.0,10060.79,422793135.4926
2024-01-26 19:00:00,1706295600000,42085.0,42111.0,41911.0,42045.4,4011.033,168502137.4152
2024-01-26 20:00:00,1706299200000,42045.4,42238.1,41810.5,41954.0,7173.735,301359478.0789
2024-01-26 21:00:00,1706302800000,41954.0,42034.7,41850.3,41974.0,2405.717,100919399.6349
2024-01-26 22:00:00,1706306400000,41974.0,41990.0,41811.9,41883.4,3108.766,130249762.4833
2024-01-26 23:00:00,1706310000000,41883.4,41954.5,41790.0,41805.5,1664.271,69653558.2377
2024-01-27 00:00:00,1706313600000,41805.5,41854.3,41693.0,41776.4,2216.228,92579898.0444
2024-01-27 01:00:00,1706317200000,41776.4,41921.3,41759.6,41807.4,1698.486,71078321.7662
2024-01-27 02:00:00,1706320800000,41807.4,41886.7,41805.0,41821.9,732.432,30647351.8409
2024-01-27 03:00:00,1706324400000,41821.9,41852.8,41755.0,41809.0,1400.642,58549164.2142
2024-01-27 04:00:00,1706328000000,41809.0,41866.9,41782.8,41831.4,677.333,28331842.2364
2024-01-27 05:00:00,1706331600000,41831.4,41877.0,41724.3,41748.7,1279.56,53468524.1679
2024-01-27 06:00:00,1706335200000,41748.7,41808.0,41675.8,41693.3,1378.339,57525468.8084
2024-01-27 07:00:00,1706338800000,41693.3,41722.4,41581.0,41701.1,2685.358,111836968.8185
2024-01-27 08:00:00,1706342400000,41701.1,41731.1,41395.0,41448.8,6877.102,285781719.8986
2024-01-27 09:00:00,1706346000000,41448.8,41714.9,41365.0,41649.1,3900.104,162049079.5292
2024-01-27 10:00:00,1706349600000,41649.1,41784.5,41626.4,41728.5,2508.623,104664387.7002
2024-01-27 11:00:00,1706353200000,41728.5,41770.0,41679.8,41741.4,1017.893,42483905.5331
2024-01-27 12:00:00,1706356800000,41741.4,41794.4,41692.3,41721.4,1224.155,51094469.931
2024-01-27 13:00:00,1706360400000,41721.4,41790.0,41703.9,41727.9,902.494,37668602.0632
2024-01-27 14:00:00,1706364000000,41727.9,41800.0,41705.5,41744.4,1257.222,52497593.6603
2024-01-27 15:00:00,1706367600000,41744.4,41878.4,41714.0,41797.2,1877.829,78524021.8645
2024-01-27 16:00:00,1706371200000,41797.2,41875.3,41764.9,41780.6,1165.549,48734859.0941
2024-01-27 17:00:00,1706374800000,41780.6,41828.1,41752.0,41758.1,868.43,36294405.4012
2024-01-27 18:00:00,1706378400000,41758.1,41796.9,41720.7,41773.0,697.965,29145882.8077
2024-01-27 19:00:00,1706382000000,41773.0,41975.0,41766.9,41883.5,2399.735,100534609.2969
2024-01-27 20:00:00,1706385600000,41883.5,42060.9,41883.5,42039.9,2632.801,110554007.0534
2024-01-27 21:00:00,1706389200000,42039.9,42166.9,41999.2,42125.0,2519.194,106022170.7295
2024-01-27 22:00:00,1706392800000,42125.0,42193.3,42036.4,42124.6,2343.611,98702795.6132
2024-01-27 23:00:00,1706396400000,42124.6,42144.0,42043.8,42095.8,1439.184,60582711.9439
2024-01-28 00:00:00,1706400000000,42095.8,42118.3,41905.1,41969.9,2502.523,105116365.314
2024-01-28 01:00:00,1706403600000,41969.9,42222.0,41969.8,42073.9,4246.717,178868247.9992
2024-01-28 02:00:00,1706407200000,42073.9,42162.1,42072.4,42076.4,1574.314,66280823.9153
2024-01-28 03:00:00,1706410800000,42076.4,42216.9,42050.0,42204.1,1550.163,65285678.6948
2024-01-28 04:00:00,1706414400000,42204.1,42760.0,42202.4,42711.3,13763.496,584438792.663
2024-01-28 05:00:00,1706418000000,42711.3,42839.9,42403.5,42534.0,9856.193,419948344.8592
2024-01-28 06:00:00,1706421600000,42534.0,42547.1,42267.1,42381.1,4030.727,170869682.6443
2024-01-28 07:00:00,1706425200000,42381.1,42508.3,42336.9,42366.3,2678.768,113634112.9276
2024-01-28 08:00:00,1706428800000,42366.3,42598.0,42300.6,42469.9,3992.764,169533133.5117
2024-01-28 09:00:00,1706432400000,42469.9,42682.9,42407.0,42559.0,3990.133,169811281.308
2024-01-28 10:00:00,1706436000000,42559.0,42632.9,42478.0,42582.8,2136.471,90929010.1186
2024-01-28 11:00:00,1706439600000,42582.8,42593.4,42328.5,42454.6,3357.609,142484605.6451
2024-01-28 12:00:00,1706443200000,42454.6,42478.6,42272.0,42405.9,3233.076,136935274.7805
2024-01-28 13:00:00,1706446800000,42405.9,42441.0,42222.7,42386.3,3042.277,128823608.0299
2024-01-28 14:00:00,1706450400000,42386.3,42541.2,42236.3,42277.5,3766.139,159707989.2383
2024-01-28 15:00:00,1706454000000,42277.5,42401.9,42130.2,42242.1,4012.086,169551475.3304
2024-01-28 16:00:00,1706457600000,42242.1,42343.2,42100.4,42293.8,2827.065,119442888.7949
2024-01-28 17:00:00,1706461200000,42293.8,42298.9,42063.6,42146.0,2483.644,104696180.0512
2024-01-28 18:00:00,1706464800000,42146.0,42158.8,41910.5,41950.0,3810.301,160060089.306
2024-01-28 19:00:00,1706468400000,41950.0,42018.5,41704.3,41770.0,6462.478,270428015.4753
2024-01-28 20:00:00,1706472000000,41770.0,41948.5,41660.0,41926.7,3965.467,165779029.5902
2024-01-28 21:00:00,1706475600000,41926.7,42013.6,41793.0,41960.3,2496.357,104603145.5895
2024-01-28 22:00:00,1706479200000,41960.3,41964.6,41587.4,41820.5,3262.174,136278860.3111
2024-01-28 23:00:00,1706482800000,41820.5,42059.4,41733.1,42016.1,2829.954,118644284.895
2024-01-29 00:00:00,1706486400000,42016.1,42055.0,41859.2,41956.6,2384.807,100034840.7018
2024-01-29 01:00:00,1706490000000,41956.6,42299.3,41954.1,42147.7,4169.878,175802435.0019
2024-01-29 02:00:00,1706493600000,42147.7,42320.5,42107.2,42211.8,2457.895,103774156.5996
2024-01-29 03:00:00,1706497200000,42211.8,42484.9,42211.8,42303.1,4262.504,180632450.7989
2024-01-29 04:00:00,1706500800000,42303.1,42324.2,42165.8,42197.7,1985.12,83846484.4613
2024-01-29 05:00:00,1706504400000,42197.7,42265.0,42101.6,42121.1,1643.409,69306973.3638
2024-01-29 06:00:00,1706508000000,42121.1,42237.9,42116.1,42148.3,1521.912,64181430.3293
2024-01-29 07:00:00,1706511600000,42148.3,42226.7,41974.4,42039.7,3001.772,126323315.3542
2024-01-29 08:00:00,1706515200000,42039.7,42140.0,41939.6,42107.4,2869.292,120582927.7081
2024-01-29 09:00:00,1706518800000,42107.4,42323.9,41943.0,42279.6,4274.98,180277914.8797
2024-01-29 10:00:00,1706522400000,42279.6,42368.9,42186.2,42297.9,2787.123,117855396.6855
2024-01-29 11:00:00,1706526000000,42297.9,42334.6,42174.0,42232.4,1993.747,84247547.7821
2024-01-29 12:00:00,1706529600000,42232.4,42362.0,41957.2,42086.4,5612.87,236474633.8728
2024-01-29 13:00:00,1706533200000,42086.4,42124.6,41901.6,41986.0,4096.182,172058055.2867
2024-01-29 14:00:00,1706536800000,41986.0,42094.0,41767.9,41929.2,5844.485,244966400.3673
2024-01-29 15:00:00,1706540400000,41929.2,42642.7,41854.3,42637.6,11765.83,497166836.674
2024-01-29 16:00:00,1706544000000,42637.6,43300.0,42501.5,43182.1,24675.665,1059995343.3493
2024-01-29 17:00:00,1706547600000,43182.1,43289.5,42905.1,42973.4,9534.149,410710347.674
2024-01-29 18:00:00,1706551200000,42973.4,43107.8,42860.0,43006.1,4294.947,184595978.5527
2024-01-29 19:00:00,1706554800000,43006.1,43142.1,42954.7,42981.9,3669.495,158007255.9732
2024-01-29 20:00:00,1706558400000,42981.9,43177.7,42958.8,43122.1,2090.44,90047398.7756
2024-01-29 21:00:00,1706562000000,43122.1,43250.5,43033.5,43146.9,2652.874,114476058.3329
2024-01-29 22:00:00,1706565600000,43146.9,43184.8,43053.6,43080.2,1632.086,70368187.7735
2024-01-29 23:00:00,1706569200000,43080.2,43436.9,43051.5,43286.2,5227.104,225989852.3645
2024-01-30 00:00:00,1706572800000,43286.2,43302.6,43121.5,43151.3,2585.12,111689840.2354
2024-01-30 01:00:00,1706576400000,43151.3,43559.9,43138.0,43427.7,9133.503,396497121.5523
2024-01-30 02:00:00,1706580000000,43427.7,43790.0,43427.7,43603.3,7062.158,308100795.5813
2024-01-30 03:00:00,1706583600000,43603.3,43682.1,43432.8,43503.9,3761.197,163708615.6596
2024-01-30 04:00:00,1706587200000,43503.9,43554.0,43388.2,43402.0,2111.371,91756762.8372
2024-01-30 05:00:00,1706590800000,43402.0,43461.7,43316.7,43349.4,2243.02,97316146.0939
2024-01-30 06:00:00,1706594400000,43349.4,43413.2,43230.9,43329.7,2830.097,122585436.6726
2024-01-30 07:00:00,1706598000000,43329.7,43432.7,43303.1,43354.1,1898.508,82347408.2803
2024-01-30 08:00:00,1706601600000,43354.1,43453.5,43172.1,43412.4,5228.8,226500736.6638
2024-01-30 09:00:00,1706605200000,43412.4,43449.5,43294.7,43306.0,1754.232,76087114.9079
2024-01-30 10:00:00,1706608800000,43306.0,43505.0,43275.0,43470.1,2731.0,118542235.3539
2024-01-30 11:00:00,1706612400000,43470.1,43550.0,43396.9,43519.7,3241.018,140905322.6137
2024-01-30 12:00:00,1706616000000,43519.7,43890.8,43226.9,43377.1,18509.246,805255707.3543
2024-01-30 13:00:00,1706619600000,43377.1,43473.7,43127.6,43271.5,7872.482,340507595.3326
2024-01-30 14:00:00,1706623200000,43271.5,43496.0,43083.7,43464.2,7350.626,318400517.2167
2024-01-30 15:00:00,1706626800000,43464.2,43624.0,43263.1,43353.0,7722.32,335621158.5498
2024-01-30 16:00:00,1706630400000,43353.0,43510.7,43191.6,43483.7,5189.603,224883422.721
2024-01-30 17:00:00,1706634000000,43483.7,43591.2,43280.2,43370.6,3667.731,159235642.1422
2024-01-30 18:00:00,1706637600000,43370.6,43471.1,43255.3,43350.1,3751.127,162674421.0663
2024-01-30 19:00:00,1706641200000,43350.1,43563.5,43318.9,43522.3,2299.609,99897889.9908
2024-01-30 20:00:00,1706644800000,43522.3,43742.2,43455.1,43534.0,5258.311,229319629.0671
2024-01-30 21:00:00,1706648400000,43534.0,43669.9,43457.1,43519.9,2560.211,111504357.2099
2024-01-30 22:00:00,1706652000000,43519.9,43543.8,43302.0,43302.1,2224.647,96619710.2625
2024-01-30 23:00:00,1706655600000,43302.1,43328.4,42647.5,42919.0,13030.779,559466315.861
2024-01-31 00:00:00,1706659200000,42919.0,43087.0,42812.7,42908.3,6452.111,277088972.9801
2024-01-31 01:00:00,1706662800000,42908.3,42978.1,42702.9,42766.1,4325.845,185223381.1199
2024-01-31 02:00:00,1706666400000,42766.1,42882.7,42631.0,42860.1,3167.521,135430518.6106
2024-01-31 03:00:00,1706670000000,42860.1,42972.0,42838.6,42912.4,1867.594,80139447.7821
2024-01-31 04:00:00,1706673600000,42912.4,42980.3,42845.1,42942.4,1420.868,60974492.4644
2024-01-31 05:00:00,1706677200000,42942.4,43032.1,42903.5,42958.7,2105.643,90491245.3309
2024-01-31 06:00:00,1706680800000,42958.7,43048.3,42891.6,42955.4,1993.775,85663891.2267
2024-01-31 07:00:00,1706684400000,42955.4,43069.9,42925.6,43031.0,1498.704,64443884.6758
2024-01-31 08:00:00,1706688000000,43031.0,43069.8,42920.9,42966.7,1916.899,82385910.8173
2024-01-31 09:00:00,1706691600000,42966.7,42966.8,42563.3,42639.0,6614.36,282928017.1227
2024-01-31 10:00:00,1706695200000,42639.0,42775.0,42360.1,42365.3,8763.035,373047852.0606
2024-01-31 11:00:00,1706698800000,42365.3,42672.8,42333.3,42625.4,5420.087,230370246.4247
2024-01-31 12:00:00,1706702400000,42625.4,42709.0,42521.4,42601.5,3770.612,160681064.1854
2024-01-31 13:00:00,1706706000000,42601.5,42909.9,42488.9,42776.5,8287.656,354062576.4833
2024-01-31 14:00:00,1706709600000,42776.5,42967.3,42521.2,42850.0,8905.803,381022549.0173
2024-01-31 15:00:00,1706713200000,42850.0,43458.5,42659.0,43330.0,15944.391,688016322.6339
2024-01-31 16:00:00,1706716800000,43330.0,43614.0,43264.0,43456.6,8823.405,383253732.3025
2024-01-31 17:00:00,1706720400000,43456.6,43735.9,43404.3,43688.6,6790.485,295726596.7073
2024-01-31 18:00:00,1706724000000,43688.6,43721.4,43442.9,43493.4,4940.612,215247638.8072
2024-01-31 19:00:00,1706727600000,43493.4,43542.0,43001.7,43308.0,13998.38,605510546.1627
2024-01-31 20:00:00,1706731200000,43308.0,43339.8,42488.0,42516.5,16872.473,722978278.816
2024-01-31 21:00:00,1706734800000,42516.5,42683.3,42255.0,42465.0,9658.675,409917824.5299
2024-01-31 22:00:00,1706738400000,42465.0,42663.9,42347.0,42625.5,4517.432,192186866.5728
2024-01-31 23:00:00,1706742000000,42625.5,42677.6,42532.1,42552.7,2676.134,114013683.8062
2024-02-01 00:00:00,1706745600000,42552.7,42668.0,42166.0,42445.1,7304.536,309846691.8493
2024-02-01 01:00:00,1706749200000,42445.1,42450.0,41843.5,41960.1,10195.655,428577457.8661
2024-02-01 02:00:00,1706752800000,41960.1,42194.9,41935.4,42146.0,5149.264,216706895.1086
2024-02-01 03:00:00,1706756400000,42146.0,42168.9,41943.9,42003.0,2748.565,115576377.2237
2024-02-01 04:00:00,1706760000000,42003.0,42138.4,41883.8,42064.7,3638.022,152850234.2125
2024-02-01 05:00:00,1706763600000,42064.7,42188.0,42014.1,42148.6,2173.66,91521798.1034
2024-02-01 06:00:00,1706767200000,42148.6,42217.0,42106.4,42174.9,2378.745,100308884.8977
2024-02-01 07:00:00,1706770800000,42174.9,42293.7,42102.6,42181.6,3667.138,154846868.2972
2024-02-01 08:00:00,1706774400000,42181.6,42244.6,42114.2,42238.0,2082.419,87828986.1809
2024-02-01 09:00:00,1706778000000,42238.0,42259.4,42120.5,42143.2,1726.231,72815615.6065
2024-02-01 10:00:00,1706781600000,42143.2,42329.9,42103.4,42212.0,3099.637,130861839.8523
2024-02-01 11:00:00,1706785200000,42212.0,42297.4,42000.0,42064.2,4568.346,192458115.7091
2024-02-01 12:00:00,1706788800000,42064.2,42220.9,41931.0,42129.1,5982.493,251764993.4964
2024-02-01 13:00:00,1706792400000,42129.1,42284.3,41965.1,42203.5,5063.967,213281554.2675
2024-02-01 14:00:00,1706796000000,42203.5,42645.3,42167.9,42624.9,9854.118,418092700.7125
2024-02-01 15:00:00,1706799600000,42624.9,42928.0,42466.0,42477.9,15628.904,667523575.8746
2024-02-01 16:00:00,1706803200000,42477.9,42684.5,42333.0,42626.2,8632.315,366879044.0975
2024-02-01 17:00:00,1706806800000,42626.2,43145.0,42604.1,42900.0,12775.627,548590583.8218
2024-02-01 18:00:00,1706810400000,42900.0,43038.4,42733.3,42822.0,5120.91,219539295.6414
2024-02-01 19:00:00,1706814000000,42822.0,43307.3,42796.3,43201.1,8443.65,363738146.0578
2024-02-01 20:00:00,1706817600000,43201.1,43272.0,42873.7,42985.9,4817.442,207405361.5324
2024-02-01 21:00:00,1706821200000,42985.9,43207.6,42945.1,43072.9,3673.385,158286419.6105
2024-02-01 22:00:00,1706824800000,43072.9,43091.4,42855.0,42911.1,1915.23,82277470.2642
2024-02-01 23:00:00,1706828400000,42911.1,43066.0,42870.8,43064.6,1627.059,69926147.5385
2024-02-02 00:00:00,1706832000000,43064.6,43430.5,43023.9,43153.0,5951.19,257449832.9622
2024-02-02 01:00:00,1706835600000,43153.0,43279.4,43082.9,43098.1,2058.694,88888491.4997
2024-02-02 02:00:00,1706839200000,43098.1,43174.0,43012.5,43061.2,2132.432,91868322.5838
2024-02-02 03:00:00,1706842800000,43061.2,43094.8,43002.3,43017.3,758.504,32647015.711
2024-02-02 04:00:00,1706846400000,43017.3,43049.5,42922.7,42950.0,1601.934,68864923.0753
2024-02-02 05:00:00,1706850000000,42950.0,43133.7,42931.8,43089.0,1489.418,64097738.315
2024-02-02 06:00:00,1706853600000,43089.0,43243.7,43073.2,43141.3,2862.667,123546141.0738
2024-02-02 07:00:00,1706857200000,43141.3,43242.3,43074.4,43078.3,3362.12,145072449.7696
2024-02-02 08:00:00,1706860800000,43078.3,43099.9,42935.7,43004.1,3192.023,137302563.256
2024-02-02 09:00:00,1706864400000,43004.1,43059.7,42935.1,42973.2,1672.841,71922381.2029
2024-02-02 10:00:00,1706868000000,42973.2,43130.0,42922.2,43108.2,2267.012,97577127.7331
2024-02-02 11:00:00,1706871600000,43108.2,43196.0,43043.5,43132.0,2558.684,110352945.6169
2024-02-02 12:00:00,1706875200000,43132.0,43232.9,43026.6,43113.7,3329.064,143630544.056
2024-02-02 13:00:00,1706878800000,43113.7,43127.9,42520.3,42679.0,11346.486,485457233.7519
2024-02-02 14:00:00,1706882400000,42679.0,42888.9,42588.0,42784.4,5809.787,248287369.7188
2024-02-02 15:00:00,1706886000000,42784.4,43247.0,42728.3,43222.7,10569.694,454661636.8717
2024-02-02 16:00:00,1706889600000,43222.7,43476.7,43072.8,43197.1,10328.731,447078836.3008
2024-02-02 17:00:00,1706893200000,43197.1,43274.4,42865.0,42936.0,4570.436,196816672.3401
2024-02-02 18:00:00,1706896800000,42936.0,42983.1,42742.0,42905.6,4759.612,204023059.7494
2024-02-02 19:00:00,1706900400000,42905.6,43069.1,42890.3,43041.0,2245.57,96509063.8039
2024-02-02 20:00:00,1706904000000,43041.0,43075.9,42870.5,42932.2,2270.133,97591395.1843
2024-02-02 21:00:00,1706907600000,42932.2,43043.0,42927.4,42971.9,884.673,38031788.2149
2024-02-02 22:00:00,1706911200000,42971.9,43197.5,42971.9,43178.9,1490.914,64268078.168
2024-02-02 23:00:00,1706914800000,43178.9,43210.0,43102.5,43178.1,1203.605,51940766.8769
2024-02-03 00:00:00,1706918400000,43178.1,43377.8,43130.0,43207.2,3034.173,131275058.4946
2024-02-03 01:00:00,1706922000000,43207.2,43294.3,43165.0,43194.6,1185.618,51254431.1927
2024-02-03 02:00:00,1706925600000,43194.6,43209.9,43129.9,43164.9,911.588,39352397.9311
2024-02-03 03:00:00,1706929200000,43164.9,43209.9,43120.3,43151.0,666.426,28761674.5196
2024-02-03 04:00:00,1706932800000,43151.0,43200.0,43131.4,43171.8,530.267,22891859.2497
2024-02-03 05:00:00,1706936400000,43171.8,43191.0,43076.9,43151.9,927.346,39989005.7595
2024-02-03 06:00:00,1706940000000,43151.9,43152.0,43062.0,43074.3,742.412,31994829.2053
2024-02-03 07:00:00,1706943600000,43074.3,43108.7,43017.5,43037.4,851.366,36661504.3578
2024-02-03 08:00:00,1706947200000,43037.4,43076.1,42985.6,43005.6,915.775,39404350.3676
2024-02-03 09:00:00,1706950800000,43005.6,43109.9,42996.5,43076.1,1025.118,44144881.6917
2024-02-03 10:00:00,1706954400000,43076.1,43104.9,43023.6,43053.6,617.241,26579602.9781
2024-02-03 11:00:00,1706958000000,43053.6,43053.6,42955.1,42985.9,1561.325,67122009.2328
2024-02-03 12:00:00,1706961600000,42985.9,43074.3,42937.7,43050.8,1537.985,66157123.7967
2024-02-03 13:00:00,1706965200000,43050.8,43078.2,43016.4,43055.1,785.39,33810039.507
2024-02-03 14:00:00,1706968800000,43055.1,43060.2,42998.9,43019.6,598.367,25749926.7278
2024-02-03 15:00:00,1706972400000,43019.6,43167.6,42859.1,43092.4,4608.897,198213765.1633
2024-02-03 16:00:00,1706976000000,43092.4,43166.0,43046.7,43076.2,1527.618,65858859.157
2024-02-03 17:00:00,1706979600000,43076.2,43249.8,43069.0,43211.2,1995.139,86152275.1923
2024-02-03 18:00:00,1706983200000,43211.2,43240.1,43000.7,43054.9,2746.329,118432732.6692
2024-02-03 19:00:00,1706986800000,43054.9,43064.3,42988.0,43040.6,1118.895,48138295.1341
2024-02-03 20:00:00,1706990400000,43040.6,43082.2,42972.3,43042.5,716.968,30850494.8114
2024-02-03 21:00:00,1706994000000,43042.5,43079.0,43000.0,43024.8,356.854,15357232.5251
2024-02-03 22:00:00,1706997600000,43024.8,43063.6,42985.8,43016.2,485.126,20869608.0654
2024-02-03 23:00:00,1707001200000,43016.2,43059.1,42931.0,42991.8,1342.742,57706886.575
2024-02-04 00:00:00,1707004800000,42991.8,42999.5,42875.6,42992.1,1524.259,65449240.4831
2024-02-04 01:00:00,1707008400000,42992.1,43031.7,42928.0,43024.0,759.586,32657999.604
2024-02-04 02:00:00,1707012000000,43024.0,43049.0,42997.1,43003.4,547.636,23559544.1526
2024-02-04 03:00:00,1707015600000,43003.4,43029.4,43001.0,43006.9,296.365,12748280.4273
2024-02-04 04:00:00,1707019200000,43006.9,43010.0,42883.0,42906.7,884.203,37961036.3112
